id|facturacion|antiguedad|num_lineas|num_dt|incidencia
71468|268.2324826501793|1997|4||
71469|339.05110820365286|2007|4||
71470|172.46165750281585|1996|5||
71471|228.06074899281063|2013|3||
71472|86.65193956999407|2010|3||
71473|172.60616190891403|2000|4||
71474|36.542702480038|2003|1||
71475|283.2985208829172|2003|3||
71476|207.761782927102|2013|3||
71477|204.71429941882|2001|5||
71478|213.5657626800661|2010|5||
71479|254.05693036501404|1999|5||
71480|230.95582747789413|2018|4||
71482|137.02597040712482|2009|4||
71483|127.09811698885896|2006|5||
71484|380.5243350614738|1997|4||
71485|83.97018097005177|1997|2|2.0|
71486|112.27487321344806|1995|4||
71487|317.9886866575148|2011|5||
71488|330.2014885885842|2005|5||
71489|140.15750937515082|1995|2||
71490|326.00309689722707|2015|4||
71491|105.820476246774|2010|3||
71493|338.1137572928488|1999|3||
71494|88.24271321499742|2008|2||
71495|90.90553859518889|1995|4||
71496|363.12539284246895|2015|3||
71497|395.1557882826504|1996|4||
71498|111.23676354744175|2002|2||
71499|118.88714747341255|2004|5||
71500|329.0901618962328|2001|3||
71501|130.03721991002797|2002|2||
71502|292.4219111058508|2003|3||
71503|353.83151993740813|2013|4||
71504|141.34802206160234|1998|3||
71505|163.74851755723714|2006|2||
71506|235.202475138948|1998|3||
71508|247.49075259187344|1995|4|1.0|
71509|364.20108600553147|2006|3||
71510|213.0460775849505|2014|5||
71511|71.20635028682955|2007|3||
71512|25.903308542311912|2019|2||
71513|240.6908921884088|1995|5||
71514|162.8434784252803|2012|2||
71515|194.6824685667672|2018|5||
71516|146.41350323544214|1997|4||
71517|240.10943234858144|2006|4||SI
71519|205.7619728239493|1997|4||
71520|312.4315882255098|2015|5||
71521|114.9330759967947|2011|2||
71522|265.4701170878812|2003|3||
71523|219.4410092078205|2014|3||
71524|246.2351266922316|1995|5||
71526|350.8032188806877|2008|4||
71527|153.66772136043787|2018|5||
71528|342.22520787713273|1995|5||SI
71529|86.10217443096161|2006|4||
71530|109.28509154133528|2013|4||
71531|281.35807743531217|2009|4||
71532|396.4637041558313|2012|3||
71533|380.19217837860174|2008|4||
71534|189.05617627042625|2018|5||
71535|96.81905645724692|2006|4||
71536|223.6731563734996|2003|3||
71537|166.30273312799494|2019|3||SI
71538|184.1870312626495|1998|5||
71539|329.15491180679925|2005|4|2.0|
71541|20.2375960941039|2013|2||
71543|366.6520960081392|2010|3||
71544|87.72842753662279|2011|4||
71545|197.5013439127925|1995|4||
71546|130.41075818207673|1999|3||
71547|128.98155863210926|2006|2||
71548|153.88283368726422|2005|3|4.0|
71549|225.57168094953823|2004|5||
71550|120.9875398908902|2009|2||
71551|120.14280108497636|1996|3||
71552|218.05561085357067|2017|5||
71553|146.8940191271729|1996|3||
71554|382.27871796735536|2009|3||
71555|162.44381495117253|2010|5||
71556|261.29731198949605|1995|4||
71557|23.41381918458565|2003|1||
71558|244.94150868568303|2006|3||
71559|182.5585107427384|2012|2||
71560|182.5145340112608|1999|3||
71561|171.02566666994798|2010|2||
71562|193.98182879190293|1996|4||
71563|27.13741327382585|2019|2||SI
71564|347.2210210006008|2014|4||
71565|359.0087257183052|1998|5||
71566|205.3054930524636|2011|3||
71567|393.8891565755546|2018|3||
71568|397.2207410089919|2000|4||
71569|294.84407000858795|1997|5||
71570|202.619313739388|2011|5||
71571|219.06297972971728|1995|5|2.0|
71572|396.4333914532676|2003|4||
71573|181.71479991695884|2012|2||
71574|376.1899940561868|2012|3||
71575|243.7258680726343|2019|3||
71576|302.7248221768722|2017|3||
71577|135.65089449037686|2012|5||
71578|100.36568806867272|2013|5||
71579|309.4218772700095|2014|5||
71580|141.3334900812379|2018|3||
71581|34.24517264754649|2001|1||
71582|38.3020650813416|2015|3||
71583|296.75912410240164|2007|5||
71584|149.3427367094042|2003|3||
71585|27.01892719161924|2007|3||
71586|20.98956639671348|2004|1||
71587|42.95828912946003|2014|3||
71588|83.21045903930779|2018|3||
71589|38.831884119607096|2000|3||
71590|314.3348584881505|1995|4||
71591|174.39249769062198|2009|3||
71592|216.00620281960727|2011|3||
71593|263.5526862110237|2013|4||
71594|18.52291763844789|2003|2||
71595|70.16946523244879|1998|2|3.0|
71596|261.6412047413123|2017|5||
71597|353.91767609281646|1997|5||
71598|127.76153061221358|2014|5||
71601|116.08161444154018|1995|4||
71602|272.43115668907274|2005|5|3.0|
71603|347.4110986942877|2000|4||
71604|374.5703334555732|2010|3||
71605|278.1776181224679|2003|3||
71607|359.0675572770241|2011|5|3.0|
71608|261.7745726031543|1995|4||
71609|336.60053134821527|2015|4||
71610|316.31033774959576|2011|4||
71611|326.20087981791664|2019|4||
71612|66.5942524505396|1996|4||
71613|318.16483336156926|2006|4|4.0|
71614|91.05497435781317|2015|4|2.0|
71615|357.8195887059786|1997|3||
71616|97.11057628820332|2000|2||
71617|54.196801487167576|1996|4||
71618|228.9990002931673|2012|3||
71619|321.23078055505187|2003|4||
71620|153.94434769423754|2006|3|4.0|
71621|224.1229007376876|2000|3||
71622|366.6157128671993|2003|3|4.0|
71623|28.51246749325617|2007|3||
71624|92.32600523981334|2008|3||
71625|346.0466365916408|1995|4||
71626|304.9882710449897|2008|5||
71627|175.73403803888837|2001|2||
71628|360.5345693125783|2006|3||
71630|177.50771508230233|2014|2||
71632|339.97524014488795|1997|3||
71633|248.95790360397928|1997|4||
71634|309.89606651245805|2006|5||
71635|162.5521858964106|2001|3||
71636|42.80399796084721|2009|3||
71637|280.679948550872|2002|3||
71638|379.18549702095487|1999|3||
71639|310.5391559898395|2004|3||
71640|187.30163970247384|2004|4||
71641|328.5345593587542|2002|3||
71642|36.75469607553799|2002|3||
71643|207.14920508295097|2008|4||
71644|272.84564897341204|2013|3||
71645|32.02784701099027|2009|1||
71646|221.1405359188292|1998|5||
71647|20.238843191364232|2000|3||
71648|388.5169167714005|2008|4||
71649|225.9375885144012|2008|5||
71651|248.97883156488723|1998|4||
71652|181.32110020011325|2018|4||
71653|392.515243568198|1995|5||
71654|383.04737752569946|2005|4||
71655|306.66479055413487|1996|3||SI
71656|39.59320034834592|1997|3||SI
71657|331.8112948859496|2014|3||
71658|247.68508209999308|2009|4||SI
71659|303.74611519843177|1998|5||
71660|357.40080885080965|2008|3||
71661|231.5584556772281|2008|4||
71662|360.8365405825292|2011|4||
71663|30.85500431783037|2010|2||
71664|199.300359017438|2017|4||
71665|385.2874136424732|2010|3||
71666|135.77999764163076|2006|2||
71667|30.032827694429823|2010|2||
71669|227.7273394411773|2004|5||
71670|247.5835832953572|2016|3||
71671|397.5222822924447|2011|5||
71672|249.225609613884|2014|4||
71673|348.98241155766885|2014|3||
71674|140.01434541385763|1999|4||
71675|164.8656967369264|2019|4||
71676|197.48269058905808|2004|5||
71677|393.8523840415737|2003|5||
71678|126.77786904186328|2016|2|3.0|
71679|295.20414351200367|2002|3||
71680|289.02978495326704|1997|3||
71681|332.80987407277763|2003|5||
71682|113.84567614579294|2004|4||
71683|333.6788376595044|2006|5||
71684|107.78897703715307|2010|5||
71685|375.90122785513086|1995|3||
71686|350.43265619379304|1995|3||
71687|32.81013215362704|2006|2||
71688|75.68192451507524|2003|4||
71689|353.8725456202166|2008|5||
71692|308.36784388139176|2003|5||
71693|398.25603548466887|1997|5||
71695|201.1059500730381|2008|3||
71696|47.60051516555421|1995|1||
71697|96.41442708911607|2011|3||
71698|89.798369421122|2019|3||
71699|103.39421748698668|2002|5||
71700|288.86510690919204|2002|4||
71701|172.1917083131068|2009|4||
71702|130.42607789085935|2019|3||SI
71703|15.278351662647932|2001|3||
71704|171.17636782625328|2003|5||SI
71706|355.82570319765426|2016|4||
71707|370.1752119025213|2002|4||
71708|185.1136584437949|2006|4||
71709|114.3012916386325|2002|3||
71710|153.44104821039517|1999|2||
71711|267.2435152750177|1995|5||
71712|80.10007333385352|1999|3||
71713|83.64528761342387|2010|4||
71714|163.56877854147913|1999|5||
71715|24.76006985927653|2017|3||
71716|264.07260672135874|1996|4||
71717|172.29707856119927|2010|4||
71718|239.8396743336908|2010|3||
71719|190.4470643148037|2013|4||
71720|364.0005423569037|2012|4||
71721|25.57571182270512|2012|3||
71722|224.3273682186097|2005|3||
71723|334.2811099946163|2013|4||
71725|195.97633465649287|2001|2||
71727|84.7552242467747|2000|3|2.0|
71728|104.98893670296208|2009|2||
71729|63.9351471954035|2007|3||
71730|193.3005182374758|2009|5||
71731|263.5468897480505|2015|3||
71732|251.83786053354245|2005|5||
71733|365.0886743100972|2011|5||
71734|333.33251615313264|1998|5||
71735|121.15684997909476|2009|3||
71736|272.0644387997212|2017|3||
71737|370.07215823123846|2000|3||
71738|157.41346380101882|2000|2||
71739|199.47282638096192|1995|5||
71740|150.85313158508552|2010|2||
71741|324.66310835131486|2004|3|1.0|
71742|24.65021565145276|1999|1||
71743|388.78157332767984|1998|4||
71744|195.2136017249736|2010|4||
71745|140.9517859958489|1998|5||
71746|192.70121125304368|2011|5||SI
71747|230.2375710572411|2019|4||
71748|144.0558876420319|2016|5||
71749|359.25621906121216|1995|5||
71750|239.12101392848632|2007|4||
71751|317.41391557568267|2004|4||
71752|313.3962249397998|1998|3||
71753|61.70920015530819|2004|4||
71754|274.52807731846804|1995|3||
71755|18.79557830957974|2018|2||
71756|43.29893894569187|2009|3||
71757|224.6004386485284|2000|5||SI
71759|375.8675225837778|2005|4||
71760|235.5280579201852|2005|5||
71761|186.01007234258995|2006|5||
71762|240.3613358214533|2001|5||
71763|126.4440902809768|2009|4||
71764|27.281671193761287|2010|2||
71765|256.65968238675845|2017|5||
71766|233.4028485618996|2007|3||
71767|100.1780953915408|1998|2||
71768|49.856862740671644|2000|2||
71769|100.52320809133154|2019|5||
71770|250.986643825564|2004|4||
71771|251.6488857769484|2017|3||
71772|65.462217046566|2016|4||
71773|134.67267286552777|2006|2||
71774|43.70755946049275|2009|2||
71775|387.4431273800092|1995|4||
71776|165.00878604448502|2002|3||
71777|257.2993979987237|2013|3||
71778|142.4652921979066|2015|2||
71779|176.52685160456778|2009|4|2.0|
71780|25.13864661217434|2005|3||
71781|265.0503321197629|2016|5||
71782|153.27387730514388|2002|5||
71783|340.24842177241794|2007|3||
71784|68.12502377829206|2011|3||
71785|74.58785685387974|2006|4|2.0|
71786|302.875872861527|2000|3||
71787|47.95451449869314|2001|3||
71788|46.65801103381912|2011|1||
71789|184.8265302361663|2018|2||
71790|367.59750040418464|2019|3||
71791|173.98244564573127|2002|4||
71792|223.9330668212801|1997|3||
71793|165.17150847957433|1995|5||
71794|166.80416744851274|1995|3||
71795|135.90430649626347|1996|2||
71796|67.27005644442937|2014|3||
71797|346.83213419392507|1998|5||
71798|278.5296479769603|1996|3||
71799|111.6274102640234|2008|5|2.0|
71800|338.8110979239531|2000|3||
71801|50.71840286773728|2000|2||
71802|250.5554074804737|2018|3||
71805|231.56265855517628|2011|5||
71806|82.43813836783713|2016|3||
71807|237.7448635175849|2000|5||
71808|25.21853537389467|2016|2||
71809|245.6488469017684|2011|3||
71810|206.197863880042|2009|3||
71811|396.59562109818|2019|3|2.0|
71812|209.5519156849241|1995|3||
71813|346.32448144573715|2002|5||
71814|53.11897988525733|2011|2||
71815|341.8287558695633|2007|3||
71816|198.50301227278945|2011|4||
71817|147.58331805191537|2014|3||
71818|77.14872749764498|2018|3||
71820|212.75704675056588|2002|4||
71821|159.44700964859712|2011|2||
71822|26.484315051742605|2018|2||
71823|310.01329520738705|1995|5||
71824|299.67555623878417|2001|5||
71825|169.1642602227434|2011|5||
71826|323.53567177019875|2017|3||
71827|316.3658480638988|2007|3||
71828|289.8933248982543|2018|3||
71829|332.34246829101573|2006|3||
71830|74.13231522319013|2015|2||
71831|97.66275957213657|2001|3||
71832|132.85389565383664|2007|2||
71833|91.2383049048419|2010|3||
71834|250.28395282788887|2009|5||
71835|321.06451303448466|2000|5||
71836|77.342376589222|2000|4||
71837|374.34525548888223|2016|5||
71838|198.5330378798301|2009|5||
71839|148.39544248461382|2010|5||
71840|64.85158252352065|2009|3||
71841|24.14845503052173|1998|3||
71842|161.15012699236695|1999|3||
71843|283.90883504911926|1998|5||
71844|344.3261945458105|2013|3||
71845|247.75354401154536|1995|4||
71846|48.7028763940099|2015|2||
71847|263.0135303133459|2006|4||
71848|253.56935684873773|2008|5||
71849|40.770397609928224|1997|1||
71850|361.4025701647257|2006|3||
71851|116.60735372776908|2006|2||
71852|94.65797900481355|2001|3||
71853|228.56628281469503|2005|5||
71854|351.7726881408973|2005|5||
71855|200.69642121349875|2009|5||
71856|398.5898467133657|2001|3||
71857|171.79572001694976|2008|5||
71858|258.1698329778742|1995|5|2.0|
71859|140.507644615539|2009|2||
71860|32.85338078101925|2003|2||
71861|250.0425381040137|2018|4||
71862|398.0176637501141|2015|3||
71863|209.4020437916168|2012|3||
71864|45.29782135794294|2000|3||
71865|49.03632525853376|1995|1||
71866|390.34221199885513|2018|3||
71867|63.302410248766975|1998|2||
71868|172.83102140122028|2002|4||
71869|177.8028802440808|2018|5||
71870|354.2583836807483|2006|4||
71871|356.2095362365393|1996|3|4.0|
71872|265.72683301786003|2019|5||
71873|384.8088509259048|2005|5||
71874|394.65635868797193|2003|4||
71875|167.37986834002518|2008|4||SI
71876|195.6330330914915|2017|2||
71877|173.81168186135682|2008|3||
71878|245.2076116690056|1995|5||
71879|300.53631998700286|2018|5||
71880|266.18114368046776|2000|3||
71881|234.3605833913987|2012|4||SI
71882|208.4814951042765|1995|3|1.0|
71883|88.69437157477057|2017|4||
71884|97.62270883741144|1996|3||
71885|22.93688385726757|2018|3||
71886|367.9172323109141|2009|3||
71887|347.30656583597533|2019|4||
71888|176.8815633543514|1999|3||
71889|62.4314951467888|2010|3||
71890|259.9764437163086|2004|4||
71891|336.1745643491924|2000|5|1.0|
71892|29.495864510781907|2013|1|2.0|
71893|216.58077794729945|2013|3||
71894|32.74988031170143|2014|2||
71895|261.62361430053414|2008|3||SI
71896|104.4735603335826|2018|3||
71897|237.94211523915428|2016|3||
71899|338.97950712713504|2016|3||SI
71900|326.1765823462391|2013|3||
71901|183.36145504157955|2012|2||
71902|377.9147833218332|2002|5||
71903|59.647407223325565|1997|3||
71904|272.6015978613578|1999|5||
71905|334.5271816902176|2000|5||
71906|313.60969835901886|2013|5||
71907|393.78081534970255|2014|3||
71908|92.41675960384156|2009|2||
71909|19.094114805887816|1996|3||
71910|218.22252736567413|2016|3||
71911|371.4584015956967|2002|4||
71912|308.82635374294256|2011|5||
71914|364.1226508468365|1996|3||
71915|232.1483056917|2000|3||
71916|331.0620040699867|2008|4||
71917|265.4278458528785|2008|3||
71918|318.401868474397|2011|5||
71919|190.99845092015|1996|5||
71920|74.46337918194645|2009|2||
71921|167.3667020916524|2008|2||
71922|131.02230590213875|2000|3||
71924|241.487174801872|2004|4||
71925|214.9845815199945|2013|5||
71926|149.48695299851397|2013|4||
71927|194.47567953440696|2013|4||
71928|259.38369723297507|2012|4||SI
71929|96.18812640808908|2011|3||
71930|266.86002845341017|1997|4||
71931|116.00168202434324|2015|5||
71932|334.2382628292036|2019|4||
71933|111.18926496920145|2002|3||
71934|218.6422701538665|2004|3||
71935|24.51871938900721|2017|3||
71936|341.0769335034672|1995|4||
71937|266.2133809094336|2017|4||
71938|172.25964311490375|2011|3||
71939|120.8904146253363|2007|3||
71940|298.23231882661963|2008|4||
71941|32.01929393774634|2010|2||
71942|155.9489517632191|2006|2||
71943|366.8206166399182|1996|5||
71944|354.1187364793197|2008|4||SI
71945|113.49443426586306|2014|3||
71946|252.47786816779896|2012|5||
71947|255.0814965174384|1998|4||
71949|139.1771513823067|2016|4||
71950|140.19998626708764|1998|2|3.0|
71951|251.73979831367885|2008|3||
71952|250.51793209805493|2019|5||
71953|53.21829064787207|2004|4||
71954|208.64006959215507|2009|5||
71955|287.65999317077643|2012|4||
71956|153.2269147610272|2008|4||
71957|275.03396899523807|2013|3||
71958|353.4002972161602|2013|3||
71959|179.60991172916087|2003|3||
71960|183.8612641827133|1995|2||
71961|36.766612680983336|2001|2||
71962|395.5801747529172|2016|4||
71963|135.8071524172928|2000|2||
71964|111.7345794389544|2016|5||
71965|46.75184276395665|2000|1||
71966|72.12168972877562|2019|2||
71967|272.374423933835|1996|4|3.0|
71968|103.39689465720328|2008|2||
71969|235.9186087900225|1999|5||
71970|222.207163822654|2012|5||
71971|298.44763990085926|2010|3||
71972|59.57302759828395|1996|4||
71973|143.96224137775948|2003|4||
71974|67.34473655309188|2014|3||
71975|261.0369405027982|2005|3||
71976|167.78629772042274|2002|4||
71977|83.97153223349967|2006|4||
71978|363.7769839658885|1996|3||
71979|375.6287768325095|1998|5||
71980|164.33236685717148|2010|4||
71981|53.420718872955725|2002|3||
71982|46.74529272210062|2004|2||
71983|373.0147316555418|2019|4||
71984|340.9773135963729|2000|4||
71985|199.22898497919144|2006|5||
71986|161.09665366854128|2007|4||
71987|88.4153886400058|2002|2||
71988|210.64875028502647|2006|5||
71989|252.8881892276972|2007|5||
71990|371.8027112378183|1995|5||
71991|43.49560425974717|2004|1|1.0|
71992|163.0123332665254|2015|4||
71994|74.93425725301344|2011|2||
71995|340.51192700843035|2009|3||
71996|378.173601673156|2009|3||
71997|100.01803611139196|2006|2||
71998|81.13068534183009|2014|2||
72001|107.74049761427251|2018|3||
72002|26.640988093987875|2005|1||
72003|282.5862000994737|1995|4||
72004|300.7748384364512|2015|4||
72005|63.8889723343715|2006|3||
72006|202.2383993311951|2013|3||
72007|129.4212035030885|1995|5||SI
72008|231.76204451089845|2016|5||
72009|99.35951101871864|2018|4||
72010|346.97603519794893|2019|5||
72011|52.86154441652246|2015|3||
72012|92.94046653576925|2018|3||
72014|353.1822445911219|2016|5||
72015|115.76357410868845|2012|5||
72016|367.8313566238684|2008|4||
72017|377.4381001060164|1996|4||
72018|260.4527614383263|2015|3||
72019|382.5803164688925|2014|4|1.0|
72020|183.1377810277652|2013|5||
72021|364.6200087501448|2011|3||
72022|78.28893100317507|2019|4||
72023|318.37147196891965|2013|5||
72025|235.3559277650324|1997|4||
72026|176.4573709422753|2016|4||
72027|257.77751503011564|2012|5||
72028|134.78735828927836|2018|3||
72029|207.99980031444105|1999|5||
72030|278.190834304382|2018|5||
72031|233.65383138190845|2013|3||
72032|297.48269817038835|2009|5||SI
72033|75.93386233730584|2006|2||
